=== w4v2 stable full seed123 2gpu real-coz grpo start 2026-06-02T08:08:55+08:00 ===
hgpn44
TOTAL_STEPS=100 SAVE_FREQ=100 CHECKPOINT_DIR=checkpoints/w4v2_stable
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-02 08:09:06,045	INFO worker.py:1852 -- Started a local Ray instance.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8152419328689575, "raw_r_fb": 63.911597818136215, "raw_r_phr": -1.0, "raw_r_rep": -0.37950822710990906, "raw_validity_total": 0.0, "scale": 2, "score": 0.40857452635273356, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 32, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7947916984558105, "raw_r_fb": 64.48870232701302, "raw_r_phr": -1.0, "raw_r_rep": -0.38368451595306396, "raw_validity_total": 0.0, "scale": 2, "score": 0.28600941448774747, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 45, "validity_unique_content_tokens": 33}
step:86 - actor/entropy:1.760 - actor/kl_loss:0.140 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:13.583 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:77.224 - actor/lr:0.000 - training/global_step:86.000 - training/epoch:1.000 - critic/score/mean:-0.000 - critic/score/max:3.192 - critic/score/min:-1.696 - critic/rewards/mean:-0.000 - critic/rewards/max:3.192 - critic/rewards/min:-1.696 - critic/advantages/mean:0.082 - critic/advantages/max:1.877 - critic/advantages/min:-1.500 - critic/returns/mean:0.082 - critic/returns/max:1.877 - critic/returns/min:-1.500 - response_length/mean:45.500 - response_length/max:64.000 - response_length/min:21.000 - response_length/clip_ratio:0.167 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.008 - timing_s/reshard:0.867 - timing_s/gen:8.532 - timing_s/reward:1.971 - timing_s/old_log_prob:15.187 - timing_s/ref:14.414 - timing_s/adv:0.001 - timing_s/update_actor:23.681 - timing_s/step:63.786 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.393 - timing_per_token_ms/update_actor:3.931 - timing_per_token_ms/gen:15.627 - perf/total_num_tokens:6024.000 - perf/time_per_step:63.786 - perf/throughput:47.220
Training Progress:  86%|████████▌ | 86/100 [1:32:01<14:52, 63.76s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 09:43:46 [executor_base.py:226] It took 0.328031 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:43:46 [executor_base.py:226] It took 0.340110 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:43:46 [executor_base.py:226] It took 0.010986 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:43:46 [executor_base.py:226] It took 0.411291 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:43:53 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:43:53 [executor_base.py:210] It took 2.336329 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:43:54 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:43:54 [executor_base.py:210] It took 2.345994 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7282238006591797, "raw_r_fb": 51.33526813983917, "raw_r_phr": -0.0, "raw_r_rep": -0.36248064041137695, "raw_validity_total": 0.0, "scale": 3, "score": 0.1647084025237997, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8127137422561646, "raw_r_fb": 54.788640439510345, "raw_r_phr": -0.0, "raw_r_rep": -0.40798038244247437, "raw_validity_total": 0.0, "scale": 3, "score": 0.8314126117453025, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 17, "validity_unique_content_tokens": 14}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7994674444198608, "raw_r_fb": 52.81713157892227, "raw_r_phr": -0.0, "raw_r_rep": -0.40863800048828125, "raw_validity_total": 0.0, "scale": 3, "score": -0.5591270440603345, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 18}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7703510522842407, "raw_r_fb": 54.30622935295105, "raw_r_phr": -0.0, "raw_r_rep": -0.42600157856941223, "raw_validity_total": 0.0, "scale": 3, "score": -0.5410720304056245, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8376332521438599, "raw_r_fb": 53.07276776432991, "raw_r_phr": -0.0, "raw_r_rep": -0.420310378074646, "raw_validity_total": 0.0, "scale": 3, "score": -0.7055488970073132, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 51, "validity_unique_content_tokens": 36}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.811131477355957, "raw_r_fb": 56.10877013206482, "raw_r_phr": -0.0, "raw_r_rep": -0.4272357225418091, "raw_validity_total": 0.0, "scale": 3, "score": 0.8096269572041619, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 10, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.778375506401062, "raw_r_fb": 53.316113233566284, "raw_r_phr": -0.0, "raw_r_rep": -0.3787173628807068, "raw_validity_total": 0.0, "scale": 4, "score": -0.30735777707185713, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 33, "validity_unique_content_tokens": 24}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8005284070968628, "raw_r_fb": 54.58790346980095, "raw_r_phr": -0.0, "raw_r_rep": -0.40466785430908203, "raw_validity_total": 0.0, "scale": 4, "score": 0.5338758496752215, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 33}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7745690941810608, "raw_r_fb": 53.915885388851166, "raw_r_phr": -0.0, "raw_r_rep": -0.35758137702941895, "raw_validity_total": 0.0, "scale": 4, "score": 1.756696091844609, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 26, "validity_unique_content_tokens": 18}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8018624782562256, "raw_r_fb": 54.54198682308197, "raw_r_phr": -0.0, "raw_r_rep": -0.40132081508636475, "raw_validity_total": 0.0, "scale": 4, "score": 0.6669935186821982, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 47, "validity_unique_content_tokens": 30}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.773555338382721, "raw_r_fb": 52.7956520318985, "raw_r_phr": -0.0, "raw_r_rep": -0.38496220111846924, "raw_validity_total": 0.0, "scale": 4, "score": -1.5344344536358132, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 42, "validity_unique_content_tokens": 32}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.809964656829834, "raw_r_fb": 53.62493821978569, "raw_r_phr": -0.0, "raw_r_rep": -0.40957555174827576, "raw_validity_total": 0.0, "scale": 4, "score": -1.1157732294943614, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 28, "validity_unique_content_tokens": 23}
step:87 - actor/entropy:1.763 - actor/kl_loss:0.604 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:32.932 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:77.253 - actor/lr:0.000 - training/global_step:87.000 - training/epoch:1.000 - critic/score/mean:0.000 - critic/score/max:1.757 - critic/score/min:-1.534 - critic/rewards/mean:0.000 - critic/rewards/max:1.757 - critic/rewards/min:-1.534 - critic/advantages/mean:-0.137 - critic/advantages/max:1.433 - critic/advantages/min:-1.252 - critic/returns/mean:-0.137 - critic/returns/max:1.433 - critic/returns/min:-1.252 - response_length/mean:39.583 - response_length/max:64.000 - response_length/min:11.000 - response_length/clip_ratio:0.250 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:4.859 - timing_s/reshard:1.253 - timing_s/gen:8.550 - timing_s/reward:1.952 - timing_s/old_log_prob:15.156 - timing_s/ref:14.595 - timing_s/adv:0.001 - timing_s/update_actor:23.432 - timing_s/step:63.686 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.452 - timing_per_token_ms/update_actor:3.936 - timing_per_token_ms/gen:18.000 - perf/total_num_tokens:5953.000 - perf/time_per_step:63.686 - perf/throughput:46.737
Training Progress:  87%|████████▋ | 87/100 [1:33:04<13:48, 63.76s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 09:44:49 [executor_base.py:226] It took 0.301093 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:44:49 [executor_base.py:226] It took 0.307290 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:44:50 [executor_base.py:226] It took 0.019481 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:44:50 [executor_base.py:226] It took 0.051471 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:44:57 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:44:57 [executor_base.py:210] It took 2.480287 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:44:57 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:44:57 [executor_base.py:210] It took 2.393454 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6986445188522339, "raw_r_fb": 69.09354305267334, "raw_r_phr": -0.0, "raw_r_rep": -0.3573431670665741, "raw_validity_total": 0.0, "scale": 2, "score": -2.0911561323431576, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6802951693534851, "raw_r_fb": 68.9792191684246, "raw_r_phr": -0.0, "raw_r_rep": -0.34995571755972066, "raw_validity_total": 0.0, "scale": 2, "score": -1.2258343760822004, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 41}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6813584566116333, "raw_r_fb": 69.58623746037483, "raw_r_phr": -0.0, "raw_r_rep": -0.3486705799897512, "raw_validity_total": 0.0, "scale": 2, "score": 0.9012234658225946, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 62, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6808760762214661, "raw_r_fb": 69.45447015762329, "raw_r_phr": -0.0, "raw_r_rep": -0.3469686007499695, "raw_validity_total": 0.0, "scale": 2, "score": 0.8829763784691785, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 49, "validity_unique_content_tokens": 35}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6976364850997925, "raw_r_fb": 68.74772450327873, "raw_r_phr": -0.0, "raw_r_rep": -0.34259167313575745, "raw_validity_total": 0.0, "scale": 2, "score": 0.20366792888735885, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 52, "validity_unique_content_tokens": 33}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6861313581466675, "raw_r_fb": 69.66430166363716, "raw_r_phr": -0.0, "raw_r_rep": -0.3483510030076859, "raw_validity_total": 0.0, "scale": 2, "score": 1.3291227352461759, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 47, "validity_unique_content_tokens": 31}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.625210165977478, "raw_r_fb": 66.52666798233986, "raw_r_phr": -0.0, "raw_r_rep": -0.38467735052108765, "raw_validity_total": 0.0, "scale": 3, "score": -0.4531620347199332, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 45}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6690475940704346, "raw_r_fb": 67.0326378941536, "raw_r_phr": -1.0, "raw_r_rep": -0.4157036542892456, "raw_validity_total": 0.0, "scale": 3, "score": -1.7281561581812968, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 56, "validity_unique_content_tokens": 36}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6862998604774475, "raw_r_fb": 67.04368913173676, "raw_r_phr": -0.0, "raw_r_rep": -0.4040818214416504, "raw_validity_total": 0.0, "scale": 3, "score": -0.2464036453525341, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 45}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.8576666116714478, "raw_r_fb": 67.18684104084969, "raw_r_phr": -0.0, "raw_r_rep": -0.3923547565937042, "raw_validity_total": 0.0, "scale": 3, "score": 1.8729190357737042, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 36, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6556254625320435, "raw_r_fb": 67.1156684756279, "raw_r_phr": -0.0, "raw_r_rep": -0.40366482734680176, "raw_validity_total": 0.0, "scale": 3, "score": -0.017596805497472362, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 42}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6554231643676758, "raw_r_fb": 67.41588085889816, "raw_r_phr": -0.0, "raw_r_rep": -0.4091249704360962, "raw_validity_total": 0.0, "scale": 3, "score": 0.572399607977415, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 45, "validity_unique_content_tokens": 29}
step:88 - actor/entropy:1.641 - actor/kl_loss:0.113 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:30.028 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:77.285 - actor/lr:0.000 - training/global_step:88.000 - training/epoch:1.000 - critic/score/mean:0.000 - critic/score/max:1.873 - critic/score/min:-2.091 - critic/rewards/mean:0.000 - critic/rewards/max:1.873 - critic/rewards/min:-2.091 - critic/advantages/mean:-0.101 - critic/advantages/max:1.573 - critic/advantages/min:-1.535 - critic/returns/mean:-0.101 - critic/returns/max:1.573 - critic/returns/min:-1.535 - response_length/mean:56.167 - response_length/max:64.000 - response_length/min:37.000 - response_length/clip_ratio:0.417 - prompt_length/mean:456.000 - prompt_length/max:456.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:4.717 - timing_s/reshard:1.531 - timing_s/gen:8.793 - timing_s/reward:1.929 - timing_s/old_log_prob:14.951 - timing_s/ref:14.361 - timing_s/adv:0.001 - timing_s/update_actor:23.487 - timing_s/step:63.521 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.337 - timing_per_token_ms/update_actor:3.821 - timing_per_token_ms/gen:13.046 - perf/total_num_tokens:6146.000 - perf/time_per_step:63.521 - perf/throughput:48.378
Training Progress:  88%|████████▊ | 88/100 [1:34:08<12:44, 63.69s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 09:45:53 [executor_base.py:226] It took 0.328728 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:45:53 [executor_base.py:226] It took 0.302923 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:45:54 [executor_base.py:226] It took 0.014261 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:45:54 [executor_base.py:226] It took 0.039325 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:46:01 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:46:01 [executor_base.py:210] It took 2.326035 seconds to fall asleep.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:46:01 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:46:01 [executor_base.py:210] It took 2.370348 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6247411966323853, "raw_r_fb": 63.103747099637985, "raw_r_phr": -0.0, "raw_r_rep": -0.42187654972076416, "raw_validity_total": 0.0, "scale": 4, "score": 0.21565958866488488, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 45, "validity_unique_content_tokens": 29}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6605651378631592, "raw_r_fb": 63.00254553556442, "raw_r_phr": -0.0, "raw_r_rep": -0.4447896182537079, "raw_validity_total": 0.0, "scale": 4, "score": -1.3915676718697796, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6528655290603638, "raw_r_fb": 61.98435950279236, "raw_r_phr": -1.0, "raw_r_rep": -0.40239012241363525, "raw_validity_total": 0.0, "scale": 4, "score": -1.0481894429603293, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 44}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6972535848617554, "raw_r_fb": 62.902923583984375, "raw_r_phr": -0.0, "raw_r_rep": -0.4284217357635498, "raw_validity_total": 0.0, "scale": 4, "score": -0.09952576662004341, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.670595109462738, "raw_r_fb": 63.24902406334877, "raw_r_phr": -1.0, "raw_r_rep": -0.4114823341369629, "raw_validity_total": 0.0, "scale": 4, "score": 1.5388003466930023, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 20}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6738238334655762, "raw_r_fb": 62.908817410469055, "raw_r_phr": -0.0, "raw_r_rep": -0.4136982560157776, "raw_validity_total": 0.0, "scale": 4, "score": 0.7848229460922654, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 27, "validity_unique_content_tokens": 18}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8944919109344482, "raw_r_fb": 64.02733397483826, "raw_r_phr": -0.0, "raw_r_rep": -0.4335770606994629, "raw_validity_total": 0.0, "scale": 2, "score": 0.9053399712713907, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 40}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8488970994949341, "raw_r_fb": 63.076961010694504, "raw_r_phr": -0.0, "raw_r_rep": -0.42098069190979004, "raw_validity_total": 0.0, "scale": 2, "score": -0.24203921278977536, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.9058874249458313, "raw_r_fb": 63.06020826101303, "raw_r_phr": -0.0, "raw_r_rep": -0.45221893103034405, "raw_validity_total": 0.0, "scale": 2, "score": -2.5462625577895093, "validity_cjk_ratio": 0.00425531914893617, "validity_invalid": 0, "validity_token_count": 60, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.894216775894165, "raw_r_fb": 64.14361065626144, "raw_r_phr": -0.0, "raw_r_rep": -0.4242437779903412, "raw_validity_total": 0.0, "scale": 2, "score": 1.9834184961333778, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 41, "validity_unique_content_tokens": 29}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8692998886108398, "raw_r_fb": 62.8486984372139, "raw_r_phr": -0.0, "raw_r_rep": -0.42146405577659607, "raw_validity_total": 0.0, "scale": 2, "score": -0.5109491189958392, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 40}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8900959491729736, "raw_r_fb": 63.86899736523628, "raw_r_phr": -0.0, "raw_r_rep": -0.43514931971027004, "raw_validity_total": 0.0, "scale": 2, "score": 0.4104924221704131, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 36}
step:89 - actor/entropy:1.796 - actor/kl_loss:0.159 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:40.425 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:77.307 - actor/lr:0.000 - training/global_step:89.000 - training/epoch:1.000 - critic/score/mean:0.000 - critic/score/max:1.983 - critic/score/min:-2.546 - critic/rewards/mean:0.000 - critic/rewards/max:1.983 - critic/rewards/min:-2.546 - critic/advantages/mean:-0.148 - critic/advantages/max:1.396 - critic/advantages/min:-1.663 - critic/returns/mean:-0.148 - critic/returns/max:1.396 - critic/returns/min:-1.663 - response_length/mean:54.750 - response_length/max:64.000 - response_length/min:28.000 - response_length/clip_ratio:0.583 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:4.617 - timing_s/reshard:1.577 - timing_s/gen:8.630 - timing_s/reward:1.966 - timing_s/old_log_prob:15.247 - timing_s/ref:14.653 - timing_s/adv:0.001 - timing_s/update_actor:24.264 - timing_s/step:64.760 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.388 - timing_per_token_ms/update_actor:3.955 - timing_per_token_ms/gen:13.135 - perf/total_num_tokens:6135.000 - perf/time_per_step:64.760 - perf/throughput:47.367
Training Progress:  89%|████████▉ | 89/100 [1:35:13<11:44, 64.01s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 09:46:58 [executor_base.py:226] It took 0.308354 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:46:58 [executor_base.py:226] It took 0.313158 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:46:58 [executor_base.py:226] It took 0.014310 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:46:58 [executor_base.py:226] It took 0.034857 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:47:05 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:47:05 [executor_base.py:210] It took 1.646573 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:47:05 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:47:05 [executor_base.py:210] It took 1.693724 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8980540037155151, "raw_r_fb": 60.80529907345772, "raw_r_phr": -2.0, "raw_r_rep": -0.4337117671966553, "raw_validity_total": 0.0, "scale": 3, "score": -0.4136741942644968, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.9024026393890381, "raw_r_fb": 60.79068821668625, "raw_r_phr": -0.0, "raw_r_rep": -0.4380374550819397, "raw_validity_total": 0.0, "scale": 3, "score": -0.34927663726111935, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 51, "validity_unique_content_tokens": 33}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8894925117492676, "raw_r_fb": 61.50051414966583, "raw_r_phr": -0.0, "raw_r_rep": -0.42698556184768677, "raw_validity_total": 0.0, "scale": 3, "score": 0.6249037270791422, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 55, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8859575986862183, "raw_r_fb": 57.327936083078384, "raw_r_phr": -0.0, "raw_r_rep": -0.4289562702178955, "raw_validity_total": 0.0, "scale": 3, "score": -2.3486138652348614, "validity_cjk_ratio": 0.010714285714285714, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 46}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.7706263065338135, "raw_r_fb": 61.61866194009781, "raw_r_phr": -0.0, "raw_r_rep": -0.377316415309906, "raw_validity_total": 0.0, "scale": 3, "score": 2.628542000217395, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 8, "validity_unique_content_tokens": 7}
