=== w4v2 seed456 real-coz grpo start 2026-05-30T05:47:28+08:00 ===
Did not find any active Ray processes.
0, 1 MiB, 143072 MiB
1, 1 MiB, 143072 MiB
2, 1 MiB, 143072 MiB
3, 1 MiB, 143072 MiB
4, 1 MiB, 143072 MiB
5, 1 MiB, 143072 MiB
2026-05-30 05:47:41,857	INFO worker.py:1852 -- Started a local Ray instance.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.6445716023445129, "raw_r_fb": 23.007472813129425, "raw_r_phr": -0.0, "raw_r_rep": -0.41936635971069336, "scale": 3, "score": -1.1536762057006436}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.674724817276001, "raw_r_fb": 23.070817410945892, "raw_r_phr": -0.0, "raw_r_rep": -0.434221088886261, "scale": 3, "score": -0.3968794383397418}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.6728938817977905, "raw_r_fb": 23.044385075569153, "raw_r_phr": -0.0, "raw_r_rep": -0.41128775477409363, "scale": 3, "score": 0.991077255254041}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.5967177748680115, "raw_r_fb": 23.048858523368835, "raw_r_phr": -0.0, "raw_r_rep": -0.4030439257621765, "scale": 3, "score": 1.3400708427465071}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.6456758975982666, "raw_r_fb": 23.051603376865387, "raw_r_phr": -0.0, "raw_r_rep": -0.40678325295448303, "scale": 3, "score": 1.4408895275692202}
step:69 - actor/entropy:4.009 - actor/kl_loss:4.179 - actor/kl_coef:0.001 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:33.094 - perf/mfu/actor:0.002 - perf/max_memory_allocated_gb:87.406 - perf/max_memory_reserved_gb:91.213 - perf/cpu_memory_used_gb:117.183 - actor/lr:0.000 - training/global_step:69.000 - training/epoch:1.000 - critic/score/mean:-0.000 - critic/score/max:2.652 - critic/score/min:-2.221 - critic/rewards/mean:-0.000 - critic/rewards/max:2.652 - critic/rewards/min:-2.221 - critic/advantages/mean:-0.155 - critic/advantages/max:1.971 - critic/advantages/min:-1.593 - critic/returns/mean:-0.155 - critic/returns/max:1.971 - critic/returns/min:-1.593 - response_length/mean:8.125 - response_length/max:17.000 - response_length/min:3.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.250 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:3.791 - timing_s/reshard:1.648 - timing_s/gen:9.230 - timing_s/reward:3.892 - timing_s/old_log_prob:9.603 - timing_s/ref:8.731 - timing_s/adv:0.001 - timing_s/update_actor:26.681 - timing_s/step:58.139 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:0.783 - timing_per_token_ms/update_actor:2.394 - timing_per_token_ms/gen:47.335 - perf/total_num_tokens:11145.000 - perf/time_per_step:58.139 - perf/throughput:47.924
Training Progress:  69%|██████▉   | 69/100 [1:11:26<29:41, 57.46s/it][36m(WorkerDict pid=2195624)[0m INFO 05-30 07:04:17 [executor_base.py:226] It took 0.485455 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:04:17 [executor_base.py:226] It took 0.465300 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:04:18 [executor_base.py:226] It took 0.586290 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:04:18 [executor_base.py:226] It took 0.525463 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:04:18 [executor_base.py:226] It took 0.043045 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:04:18 [executor_base.py:226] It took 0.056976 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:04:18 [executor_base.py:226] It took 0.043576 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:04:18 [executor_base.py:226] It took 0.051055 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:04:25 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.41 GiB memory is still in use.
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:04:25 [executor_base.py:210] It took 2.778347 seconds to fall asleep.
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:04:25 [worker.py:145] Sleep mode freed 69.75 GiB memory, 14.37 GiB memory is still in use.
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:04:25 [executor_base.py:210] It took 2.762727 seconds to fall asleep.
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:04:25 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.41 GiB memory is still in use.
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:04:25 [executor_base.py:210] It took 2.825298 seconds to fall asleep.
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:04:25 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.17 GiB memory is still in use.
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:04:25 [executor_base.py:210] It took 2.888342 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.6548374891281128, "raw_r_fb": 22.877527356147766, "raw_r_phr": -0.0, "raw_r_rep": -0.42884117364883423, "scale": 4, "score": -1.795235925784894}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.6445716023445129, "raw_r_fb": 23.006103724241257, "raw_r_phr": -0.0, "raw_r_rep": -0.43443500995635986, "scale": 4, "score": 0.13034157299100624}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.6681941151618958, "raw_r_fb": 22.933130621910095, "raw_r_phr": -0.0, "raw_r_rep": -0.44208675622940063, "scale": 4, "score": -2.279254217937499}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.6728938817977905, "raw_r_fb": 22.995552957057953, "raw_r_phr": -0.0, "raw_r_rep": -0.4268799126148224, "scale": 4, "score": 1.1499000795284062}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.5967177748680115, "raw_r_fb": 23.004335522651672, "raw_r_phr": -0.0, "raw_r_rep": -0.41971123218536377, "scale": 4, "score": 1.693043356734852}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0043", "raw_r_anc": 0.6456758975982666, "raw_r_fb": 22.977855026721954, "raw_r_phr": -0.0, "raw_r_rep": -0.4227990508079529, "scale": 4, "score": 1.101205134467961}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6313512325286865, "raw_r_fb": 25.242213487625122, "raw_r_phr": -0.0, "raw_r_rep": -0.3140563368797302, "scale": 2, "score": -0.029830361278847972}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6120621562004089, "raw_r_fb": 25.162816911935806, "raw_r_phr": -0.0, "raw_r_rep": -0.3094160854816437, "scale": 2, "score": -0.22883014268921853}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.645787239074707, "raw_r_fb": 25.579041659832, "raw_r_phr": -0.0, "raw_r_rep": -0.32072705030441284, "scale": 2, "score": 1.6719193765674687}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6639862060546875, "raw_r_fb": 25.29546120762825, "raw_r_phr": -0.0, "raw_r_rep": -0.33300870656967163, "scale": 2, "score": -1.5652646394742518}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6131866574287415, "raw_r_fb": 25.455435901880264, "raw_r_phr": -0.0, "raw_r_rep": -0.311807245016098, "scale": 2, "score": 1.5361409823773946}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6559378504753113, "raw_r_fb": 25.23293450474739, "raw_r_phr": -0.0, "raw_r_rep": -0.3270952105522156, "scale": 2, "score": -1.38413521550253}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6313512325286865, "raw_r_fb": 23.438681215047836, "raw_r_phr": -0.0, "raw_r_rep": -0.3102114498615265, "scale": 3, "score": -0.9876741820007433}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6120621562004089, "raw_r_fb": 23.38144040107727, "raw_r_phr": -0.0, "raw_r_rep": -0.29588577151298523, "scale": 3, "score": 0.41414461738887365}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.645787239074707, "raw_r_fb": 23.790374875068665, "raw_r_phr": -0.0, "raw_r_rep": -0.29813191294670105, "scale": 3, "score": 3.0236660825192576}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6639862060546875, "raw_r_fb": 23.407609224319458, "raw_r_phr": -0.0, "raw_r_rep": -0.3130785822868347, "scale": 3, "score": -1.24769687013696}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6131866574287415, "raw_r_fb": 23.558800488710403, "raw_r_phr": -0.0, "raw_r_rep": -0.3005349338054657, "scale": 3, "score": 0.9086701199029535}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6559378504753113, "raw_r_fb": 23.30175006389618, "raw_r_phr": -0.0, "raw_r_rep": -0.31392326951026917, "scale": 3, "score": -2.111109767673335}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6313512325286865, "raw_r_fb": 23.1257441341877, "raw_r_phr": -0.0, "raw_r_rep": -0.4204525649547577, "scale": 4, "score": -0.6195103009769003}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6120621562004089, "raw_r_fb": 23.040043532848358, "raw_r_phr": -0.0, "raw_r_rep": -0.41985952854156494, "scale": 4, "score": -2.0624540096281136}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.645787239074707, "raw_r_fb": 23.216749221086502, "raw_r_phr": -0.0, "raw_r_rep": -0.3988379240036011, "scale": 4, "score": 3.4462488604102512}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6639862060546875, "raw_r_fb": 23.11198115348816, "raw_r_phr": -0.0, "raw_r_rep": -0.41880178451538086, "scale": 4, "score": -0.2767713580068269}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6131866574287415, "raw_r_fb": 23.086212635040283, "raw_r_phr": -0.0, "raw_r_rep": -0.40307196974754333, "scale": 4, "score": 0.6125575825082119}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0044", "raw_r_anc": 0.6272347569465637, "raw_r_fb": 23.01139122247696, "raw_r_phr": -0.0, "raw_r_rep": -0.4093327224254608, "scale": 4, "score": -1.1000707743065017}
step:70 - actor/entropy:3.886 - actor/kl_loss:2.647 - actor/kl_coef:0.001 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:51.636 - perf/mfu/actor:0.002 - perf/max_memory_allocated_gb:87.406 - perf/max_memory_reserved_gb:91.213 - perf/cpu_memory_used_gb:117.195 - actor/lr:0.000 - training/global_step:70.000 - training/epoch:1.000 - critic/score/mean:0.000 - critic/score/max:3.446 - critic/score/min:-2.279 - critic/rewards/mean:0.000 - critic/rewards/max:3.446 - critic/rewards/min:-2.279 - critic/advantages/mean:0.138 - critic/advantages/max:1.808 - critic/advantages/min:-1.370 - critic/returns/mean:0.138 - critic/returns/max:1.808 - critic/returns/min:-1.370 - response_length/mean:9.083 - response_length/max:17.000 - response_length/min:4.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:3.787 - timing_s/reshard:1.620 - timing_s/gen:8.386 - timing_s/reward:4.742 - timing_s/old_log_prob:8.613 - timing_s/ref:9.551 - timing_s/adv:0.001 - timing_s/update_actor:24.248 - timing_s/step:55.542 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:0.855 - timing_per_token_ms/update_actor:2.170 - timing_per_token_ms/gen:38.468 - perf/total_num_tokens:11174.000 - perf/time_per_step:55.542 - perf/throughput:50.296
Training Progress:  70%|███████   | 70/100 [1:12:21<28:26, 56.89s/it][36m(WorkerDict pid=2195623)[0m INFO 05-30 07:05:13 [executor_base.py:226] It took 0.535610 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:05:13 [executor_base.py:226] It took 0.540210 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:05:13 [executor_base.py:226] It took 0.553696 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:05:13 [executor_base.py:226] It took 0.583831 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:05:14 [executor_base.py:226] It took 0.027192 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:05:14 [executor_base.py:226] It took 0.042756 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:05:14 [executor_base.py:226] It took 0.049706 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:05:14 [executor_base.py:226] It took 0.065687 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:05:20 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.17 GiB memory is still in use.
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:05:20 [executor_base.py:210] It took 2.637377 seconds to fall asleep.
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:05:20 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.41 GiB memory is still in use.
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:05:20 [executor_base.py:210] It took 2.872648 seconds to fall asleep.
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:05:20 [worker.py:145] Sleep mode freed 69.75 GiB memory, 14.37 GiB memory is still in use.
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:05:20 [executor_base.py:210] It took 2.843369 seconds to fall asleep.
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:05:20 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.41 GiB memory is still in use.
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:05:20 [executor_base.py:210] It took 2.896411 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8289085030555725, "raw_r_fb": 61.41739559173584, "raw_r_phr": -0.0, "raw_r_rep": -0.4093366265296936, "scale": 2, "score": 0.9433567716840623}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8406761884689331, "raw_r_fb": 58.88626003265381, "raw_r_phr": -0.0, "raw_r_rep": -0.4144386947154999, "scale": 2, "score": -1.7185033428603138}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8402614593505859, "raw_r_fb": 60.08392497897148, "raw_r_phr": -0.0, "raw_r_rep": -0.41273874044418335, "scale": 2, "score": -0.49854362145398357}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8724950551986694, "raw_r_fb": 62.347422420978546, "raw_r_phr": -0.0, "raw_r_rep": -0.42828449606895447, "scale": 2, "score": -0.7119065173254682}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8476932048797607, "raw_r_fb": 60.98242771625519, "raw_r_phr": -0.0, "raw_r_rep": -0.41193246841430664, "scale": 2, "score": 0.4537323780282374}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.835662841796875, "raw_r_fb": 62.46863830089569, "raw_r_phr": -0.0, "raw_r_rep": -0.4115082621574402, "scale": 2, "score": 1.531864331927451}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8289085030555725, "raw_r_fb": 62.632048428058624, "raw_r_phr": -0.0, "raw_r_rep": -0.41205185651779175, "scale": 3, "score": 1.968273460799793}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.835547924041748, "raw_r_fb": 59.571212470531464, "raw_r_phr": -0.0, "raw_r_rep": -0.41391459107398987, "scale": 3, "score": -0.7058515000194242}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8223876953125, "raw_r_fb": 60.88104289770126, "raw_r_phr": -0.0, "raw_r_rep": -0.41380053758621216, "scale": 3, "score": 0.3402961716154131}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.9183264374732971, "raw_r_fb": 62.173320055007935, "raw_r_phr": -0.0, "raw_r_rep": -0.4580501914024353, "scale": 3, "score": -0.4961945957622367}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8166179656982422, "raw_r_fb": 59.93739953637123, "raw_r_phr": -0.0, "raw_r_rep": -0.4037087559700012, "scale": 3, "score": 0.07147017062206318}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8320786356925964, "raw_r_fb": 59.91675505042076, "raw_r_phr": -0.0, "raw_r_rep": -0.42716553807258606, "scale": 3, "score": -1.1779937072556161}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8289085030555725, "raw_r_fb": 66.24938768148422, "raw_r_phr": -0.0, "raw_r_rep": -0.39277660846710205, "scale": 4, "score": 1.3598579211709398}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8406761884689331, "raw_r_fb": 63.42553099989891, "raw_r_phr": -0.0, "raw_r_rep": -0.40422794222831726, "scale": 4, "score": -0.3613230455627525}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8223876953125, "raw_r_fb": 63.0311636030674, "raw_r_phr": -0.0, "raw_r_rep": -0.40772318840026855, "scale": 4, "score": -0.8040135911135119}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.9183264374732971, "raw_r_fb": 67.66971653699875, "raw_r_phr": -0.0, "raw_r_rep": -0.445997416973114, "scale": 4, "score": 0.12051932609996707}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8166179656982422, "raw_r_fb": 62.424772918224335, "raw_r_phr": -0.0, "raw_r_rep": -0.3899865746498108, "scale": 4, "score": -0.31026321815359914}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0045", "raw_r_anc": 0.8513524532318115, "raw_r_fb": 67.812759578228, "raw_r_phr": -0.0, "raw_r_rep": -0.4415159225463867, "scale": 4, "score": -0.0047773924410612345}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8389995098114014, "raw_r_fb": 65.24660658836365, "raw_r_phr": -0.0, "raw_r_rep": -0.4114375710487366, "scale": 2, "score": 0.9912217418559086}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8339052200317383, "raw_r_fb": 65.41930213570595, "raw_r_phr": -0.0, "raw_r_rep": -0.40992194414138794, "scale": 2, "score": 1.2395084327082775}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8354276418685913, "raw_r_fb": 66.8003539443016, "raw_r_phr": -0.0, "raw_r_rep": -0.4178228974342346, "scale": 2, "score": 0.33246440795608895}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8711530566215515, "raw_r_fb": 67.04685413837433, "raw_r_phr": -0.0, "raw_r_rep": -0.42672011256217957, "scale": 2, "score": -0.6006585875128062}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8397142291069031, "raw_r_fb": 66.21471101045609, "raw_r_phr": -0.0, "raw_r_rep": -0.4144646227359772, "scale": 2, "score": 0.796418861091626}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8412948250770569, "raw_r_fb": 58.526256412267685, "raw_r_phr": -0.0, "raw_r_rep": -0.4197630286216736, "scale": 2, "score": -2.7589548560990615}
step:71 - actor/entropy:3.676 - actor/kl_loss:3.076 - actor/kl_coef:0.001 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:25.689 - perf/mfu/actor:0.002 - perf/max_memory_allocated_gb:87.406 - perf/max_memory_reserved_gb:91.213 - perf/cpu_memory_used_gb:117.088 - actor/lr:0.000 - training/global_step:71.000 - training/epoch:1.000 - critic/score/mean:0.000 - critic/score/max:1.968 - critic/score/min:-2.759 - critic/rewards/mean:0.000 - critic/rewards/max:1.968 - critic/rewards/min:-2.759 - critic/advantages/mean:0.291 - critic/advantages/max:1.838 - critic/advantages/min:-1.840 - critic/returns/mean:0.291 - critic/returns/max:1.838 - critic/returns/min:-1.840 - response_length/mean:7.875 - response_length/max:17.000 - response_length/min:3.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.250 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:3.765 - timing_s/reshard:1.606 - timing_s/gen:8.366 - timing_s/reward:4.727 - timing_s/old_log_prob:9.060 - timing_s/ref:10.616 - timing_s/adv:0.001 - timing_s/update_actor:24.437 - timing_s/step:57.208 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:0.953 - timing_per_token_ms/update_actor:2.194 - timing_per_token_ms/gen:44.266 - perf/total_num_tokens:11139.000 - perf/time_per_step:57.208 - perf/throughput:48.677
Training Progress:  71%|███████   | 71/100 [1:13:19<27:32, 56.99s/it][36m(WorkerDict pid=2195624)[0m INFO 05-30 07:06:10 [executor_base.py:226] It took 0.516614 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:06:10 [executor_base.py:226] It took 0.559909 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:06:10 [executor_base.py:226] It took 0.558097 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:06:10 [executor_base.py:226] It took 0.528027 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:06:12 [executor_base.py:226] It took 0.100321 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:06:12 [executor_base.py:226] It took 0.076883 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:06:12 [executor_base.py:226] It took 0.034181 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:06:12 [executor_base.py:226] It took 0.083175 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:06:18 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.41 GiB memory is still in use.
[36m(WorkerDict pid=2195623)[0m INFO 05-30 07:06:18 [executor_base.py:210] It took 3.454345 seconds to fall asleep.
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:06:18 [worker.py:145] Sleep mode freed 69.75 GiB memory, 14.37 GiB memory is still in use.
[36m(WorkerDict pid=2195622)[0m INFO 05-30 07:06:19 [executor_base.py:210] It took 3.638588 seconds to fall asleep.
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:06:19 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.17 GiB memory is still in use.
[36m(WorkerDict pid=2195625)[0m INFO 05-30 07:06:19 [executor_base.py:210] It took 3.678423 seconds to fall asleep.
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:06:19 [worker.py:145] Sleep mode freed 69.77 GiB memory, 14.41 GiB memory is still in use.
[36m(WorkerDict pid=2195624)[0m INFO 05-30 07:06:19 [executor_base.py:210] It took 3.677133 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8389995098114014, "raw_r_fb": 66.62735629081726, "raw_r_phr": -0.0, "raw_r_rep": -0.3668857514858246, "scale": 3, "score": 0.2688594407270555}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8339052200317383, "raw_r_fb": 65.12970858812332, "raw_r_phr": -0.0, "raw_r_rep": -0.37599849700927734, "scale": 3, "score": -1.7778813287948956}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.813546359539032, "raw_r_fb": 66.99942034482956, "raw_r_phr": -0.0, "raw_r_rep": -0.3502390682697296, "scale": 3, "score": 1.9879156769607493}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8711530566215515, "raw_r_fb": 68.06018674373627, "raw_r_phr": -0.0, "raw_r_rep": -0.3771592676639557, "scale": 3, "score": 0.5719119149958966}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.7924088835716248, "raw_r_fb": 64.70961040258408, "raw_r_phr": -0.0, "raw_r_rep": -0.3530271053314209, "scale": 3, "score": -0.15136641169099274}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8698699474334717, "raw_r_fb": 64.38929557800293, "raw_r_phr": -0.0, "raw_r_rep": -0.363874226808548, "scale": 3, "score": -0.8994392921977898}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8389995098114014, "raw_r_fb": 63.958804070949554, "raw_r_phr": -0.0, "raw_r_rep": -0.3574030101299286, "scale": 4, "score": -0.16739564808965413}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8339052200317383, "raw_r_fb": 63.04920047521591, "raw_r_phr": -0.0, "raw_r_rep": -0.32188189029693604, "scale": 4, "score": 1.3977547948324285}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8268206119537354, "raw_r_fb": 53.31210494041443, "raw_r_phr": -0.0, "raw_r_rep": -0.333377867937088, "scale": 4, "score": -1.6287331826481166}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.8711530566215515, "raw_r_fb": 64.49357497692108, "raw_r_phr": -0.0, "raw_r_rep": -0.38258373737335205, "scale": 4, "score": -0.9219550686481512}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0046", "raw_r_anc": 0.835457444190979, "raw_r_fb": 62.26957964897156, "raw_r_phr": -0.0, "raw_r_rep": -0.3462445139884949, "scale": 4, "score": -0.03790279365041051}
