=== tune_rrep seed123 2gpu real-coz grpo start 2026-06-01T21:24:40+08:00 ===
hgpn44
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-01 21:24:51,954	INFO worker.py:1852 -- Started a local Ray instance.
Training Progress:  55%|█████▌    | 55/100 [55:26<44:25, 59.24s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:22:39 [executor_base.py:226] It took 0.337084 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:22:39 [executor_base.py:226] It took 0.326498 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:22:40 [executor_base.py:226] It took 0.030256 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:22:40 [executor_base.py:226] It took 0.012930 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:22:42 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:22:42 [executor_base.py:210] It took 1.983960 seconds to fall asleep.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:22:43 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:22:43 [executor_base.py:210] It took 1.532571 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0037", "raw_r_anc": 0.6979386210441589, "raw_r_fb": 44.586176216602325, "raw_r_phr": -0.0, "raw_r_rep": -0.3333643674850464, "scale": 4, "score": 1.0607289525674943}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0037", "raw_r_anc": 0.6912566423416138, "raw_r_fb": 44.80456531047821, "raw_r_phr": -0.0, "raw_r_rep": -0.3366578221321106, "scale": 4, "score": 0.3783672084513223}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0037", "raw_r_anc": 0.6942632794380188, "raw_r_fb": 39.91071891784668, "raw_r_phr": -0.0, "raw_r_rep": -0.3349435329437256, "scale": 4, "score": -2.03828457329728}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0037", "raw_r_anc": 0.6818045973777771, "raw_r_fb": 44.6300573348999, "raw_r_phr": -0.0, "raw_r_rep": -0.32036423683166504, "scale": 4, "score": 4.0858394872085135}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0037", "raw_r_anc": 0.8061690330505371, "raw_r_fb": 40.453208684921265, "raw_r_phr": -0.0, "raw_r_rep": -0.31684979796409607, "scale": 4, "score": 3.0618532052531733}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0037", "raw_r_anc": 0.6811267137527466, "raw_r_fb": 40.81540757417679, "raw_r_phr": -0.0, "raw_r_rep": -0.35598841309547424, "scale": 4, "score": -6.548504280183205}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7455004453659058, "raw_r_fb": 62.831837832927704, "raw_r_phr": -0.0, "raw_r_rep": -0.37655001878738403, "scale": 2, "score": 1.447318274307018}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7486103773117065, "raw_r_fb": 63.334584414958954, "raw_r_phr": -0.0, "raw_r_rep": -0.3784869313240051, "scale": 2, "score": 1.4632061547060524}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7672039270401001, "raw_r_fb": 65.68868958950043, "raw_r_phr": -0.0, "raw_r_rep": -0.3860158622264862, "scale": 2, "score": 1.9658639801866076}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7765447497367859, "raw_r_fb": 64.75195050239563, "raw_r_phr": -0.0, "raw_r_rep": -0.39318519830703735, "scale": 2, "score": -0.6437616846260432}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7839473485946655, "raw_r_fb": 66.08664000034332, "raw_r_phr": -0.0, "raw_r_rep": -0.39942532777786255, "scale": 2, "score": -0.8874185000408903}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.8062098026275635, "raw_r_fb": 66.21451437473297, "raw_r_phr": -0.0, "raw_r_rep": -0.4104694128036499, "scale": 2, "score": -3.3452082245327714}
step:56 - actor/entropy:2.506 - actor/kl_loss:1.476 - actor/kl_coef:0.001 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:179.326 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.609 - actor/lr:0.000 - training/global_step:56.000 - training/epoch:0.000 - critic/score/mean:-0.000 - critic/score/max:4.086 - critic/score/min:-6.549 - critic/rewards/mean:-0.000 - critic/rewards/max:4.086 - critic/rewards/min:-6.549 - critic/advantages/mean:-0.264 - critic/advantages/max:1.059 - critic/advantages/min:-1.698 - critic/returns/mean:-0.264 - critic/returns/max:1.059 - critic/returns/min:-1.698 - response_length/mean:7.500 - response_length/max:19.000 - response_length/min:5.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:1.319 - timing_s/reshard:0.841 - timing_s/gen:4.295 - timing_s/reward:1.868 - timing_s/old_log_prob:14.254 - timing_s/ref:13.853 - timing_s/adv:0.001 - timing_s/update_actor:22.910 - timing_s/step:57.181 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:47.721 - timing_per_token_ms/update_actor:4.115 - timing_per_token_ms/ref:2.488 - perf/total_num_tokens:5568.000 - perf/time_per_step:57.181 - perf/throughput:48.688
Training Progress:  56%|█████▌    | 56/100 [56:23<42:59, 58.62s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:23:36 [executor_base.py:226] It took 0.325129 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:23:36 [executor_base.py:226] It took 0.317986 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:23:37 [executor_base.py:226] It took 0.012583 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:23:37 [executor_base.py:226] It took 0.013467 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:23:39 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:23:39 [executor_base.py:210] It took 1.583432 seconds to fall asleep.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:23:39 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:23:39 [executor_base.py:210] It took 1.612646 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7455004453659058, "raw_r_fb": 50.04472878575325, "raw_r_phr": -0.0, "raw_r_rep": -0.3719106614589691, "scale": 3, "score": 0.4506608196866424}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7935137748718262, "raw_r_fb": 51.3492830991745, "raw_r_phr": -0.0, "raw_r_rep": -0.3880511522293091, "scale": 3, "score": -2.96281441772956}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7739729881286621, "raw_r_fb": 50.637829691171646, "raw_r_phr": -0.0, "raw_r_rep": -0.38543766736984253, "scale": 3, "score": -3.3262829741117175}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7642437219619751, "raw_r_fb": 51.42960610985756, "raw_r_phr": -0.0, "raw_r_rep": -0.37228918075561523, "scale": 3, "score": 2.712956614139821}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7679438591003418, "raw_r_fb": 50.95605140924454, "raw_r_phr": -0.0, "raw_r_rep": -0.3733151853084564, "scale": 3, "score": 1.6099903530825213}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7287974953651428, "raw_r_fb": 49.199859261512756, "raw_r_phr": -0.0, "raw_r_rep": -0.3649323582649231, "scale": 3, "score": 1.5154896049322302}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7455004453659058, "raw_r_fb": 26.467571586370468, "raw_r_phr": -0.0, "raw_r_rep": -0.354618638753891, "scale": 4, "score": 2.899013891735653}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7695274353027344, "raw_r_fb": 26.53315019607544, "raw_r_phr": -0.0, "raw_r_rep": -0.3569922149181366, "scale": 4, "score": 2.9001392323736934}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7856746912002563, "raw_r_fb": 26.52061104774475, "raw_r_phr": -0.0, "raw_r_rep": -0.3652316629886627, "scale": 4, "score": 0.09077289929171672}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7642437219619751, "raw_r_fb": 26.223224639892578, "raw_r_phr": -0.0, "raw_r_rep": -0.3683086633682251, "scale": 4, "score": -3.8439406510505405}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7826222777366638, "raw_r_fb": 26.174380362033844, "raw_r_phr": -0.0, "raw_r_rep": -0.3741244673728943, "scale": 4, "score": -6.11429120912853}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0038", "raw_r_anc": 0.7287974953651428, "raw_r_fb": 26.39084431529045, "raw_r_phr": -0.0, "raw_r_rep": -0.3487946689128876, "scale": 4, "score": 4.068305836778008}
step:57 - actor/entropy:2.601 - actor/kl_loss:2.665 - actor/kl_coef:0.001 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:51.231 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.637 - actor/lr:0.000 - training/global_step:57.000 - training/epoch:0.000 - critic/score/mean:-0.000 - critic/score/max:4.068 - critic/score/min:-6.114 - critic/rewards/mean:-0.000 - critic/rewards/max:4.068 - critic/rewards/min:-6.114 - critic/advantages/mean:0.047 - critic/advantages/max:1.067 - critic/advantages/min:-1.478 - critic/returns/mean:0.047 - critic/returns/max:1.067 - critic/returns/min:-1.478 - response_length/mean:6.500 - response_length/max:12.000 - response_length/min:5.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:0.814 - timing_s/reshard:0.829 - timing_s/gen:3.491 - timing_s/reward:2.224 - timing_s/old_log_prob:13.885 - timing_s/ref:14.084 - timing_s/adv:0.001 - timing_s/update_actor:22.278 - timing_s/step:55.963 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:44.758 - timing_per_token_ms/update_actor:4.010 - timing_per_token_ms/ref:2.535 - perf/total_num_tokens:5556.000 - perf/time_per_step:55.963 - perf/throughput:49.640
Training Progress:  57%|█████▋    | 57/100 [57:19<41:26, 57.83s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:24:32 [executor_base.py:226] It took 0.293567 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:24:32 [executor_base.py:226] It took 0.333856 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:24:33 [executor_base.py:226] It took 0.015863 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:24:33 [executor_base.py:226] It took 0.050190 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:24:35 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:24:35 [executor_base.py:210] It took 1.612842 seconds to fall asleep.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:24:35 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:24:35 [executor_base.py:210] It took 1.557816 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8154528737068176, "raw_r_fb": 66.3434673845768, "raw_r_phr": -0.0, "raw_r_rep": -0.3639966547489166, "scale": 2, "score": -0.4350549441126324}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7899249196052551, "raw_r_fb": 67.45048636198044, "raw_r_phr": -0.0, "raw_r_rep": -0.35382285714149475, "scale": 2, "score": 3.292372140864736}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8347451686859131, "raw_r_fb": 66.65429919958115, "raw_r_phr": -0.0, "raw_r_rep": -0.3779141306877136, "scale": 2, "score": -2.3222690798858103}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7849321961402893, "raw_r_fb": 66.50946152210236, "raw_r_phr": -0.0, "raw_r_rep": -0.3458874821662903, "scale": 2, "score": 3.019796159713343}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8433471322059631, "raw_r_fb": 67.10146647691727, "raw_r_phr": -0.0, "raw_r_rep": -0.3900497555732727, "scale": 2, "score": -3.7153934177947234}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7878488898277283, "raw_r_fb": 65.27709692716599, "raw_r_phr": -0.0, "raw_r_rep": -0.34920626878738403, "scale": 2, "score": 0.16054914121513875}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8197938203811646, "raw_r_fb": 60.23037272691727, "raw_r_phr": -0.0, "raw_r_rep": -0.3930993378162384, "scale": 3, "score": -2.6115789776541316}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8041486740112305, "raw_r_fb": 61.03340917825699, "raw_r_phr": -0.0, "raw_r_rep": -0.3805232346057892, "scale": 3, "score": 2.962851065933762}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8347451686859131, "raw_r_fb": 59.82471749186516, "raw_r_phr": -0.0, "raw_r_rep": -0.3830145001411438, "scale": 3, "score": -0.9335607772739432}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7849321961402893, "raw_r_fb": 61.04167401790619, "raw_r_phr": -0.0, "raw_r_rep": -0.3722440004348755, "scale": 3, "score": 5.033908993452474}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8443022966384888, "raw_r_fb": 60.54399263858795, "raw_r_phr": -0.0, "raw_r_rep": -0.40748071670532227, "scale": 3, "score": -5.339278381683034}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7958295345306396, "raw_r_fb": 60.613399028778076, "raw_r_phr": -0.0, "raw_r_rep": -0.38339781761169434, "scale": 3, "score": 0.8876580772248709}
step:58 - actor/entropy:2.173 - actor/kl_loss:3.338 - actor/kl_coef:0.001 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:143.119 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.646 - actor/lr:0.000 - training/global_step:58.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:5.034 - critic/score/min:-5.339 - critic/rewards/mean:0.000 - critic/rewards/max:5.034 - critic/rewards/min:-5.339 - critic/advantages/mean:-0.074 - critic/advantages/max:1.335 - critic/advantages/min:-1.416 - critic/returns/mean:-0.074 - critic/returns/max:1.335 - critic/returns/min:-1.416 - response_length/mean:6.000 - response_length/max:8.000 - response_length/min:5.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.000 - prompt_length/max:456.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:0.673 - timing_s/reshard:0.832 - timing_s/gen:3.177 - timing_s/reward:2.239 - timing_s/old_log_prob:13.620 - timing_s/ref:14.136 - timing_s/adv:0.001 - timing_s/update_actor:22.219 - timing_s/step:55.392 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:44.121 - timing_per_token_ms/update_actor:4.008 - timing_per_token_ms/ref:2.550 - perf/total_num_tokens:5544.000 - perf/time_per_step:55.392 - perf/throughput:50.043
Training Progress:  58%|█████▊    | 58/100 [58:14<39:58, 57.10s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:25:28 [executor_base.py:226] It took 0.319863 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:25:28 [executor_base.py:226] It took 0.322599 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:25:28 [executor_base.py:226] It took 0.031920 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:25:28 [executor_base.py:226] It took 0.014847 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:25:30 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:25:30 [executor_base.py:210] It took 1.597460 seconds to fall asleep.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:25:30 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:25:30 [executor_base.py:210] It took 1.610774 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7924509048461914, "raw_r_fb": 55.221721678972244, "raw_r_phr": -0.0, "raw_r_rep": -0.43939173221588135, "scale": 4, "score": -0.9124767862936531}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8017480373382568, "raw_r_fb": 55.79041546583176, "raw_r_phr": -0.0, "raw_r_rep": -0.4269188642501831, "scale": 4, "score": 8.005486754965407}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7838762402534485, "raw_r_fb": 54.64934465289116, "raw_r_phr": -0.0, "raw_r_rep": -0.4358527660369873, "scale": 4, "score": -1.3663175942586512}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7926456928253174, "raw_r_fb": 55.339824348688126, "raw_r_phr": -0.0, "raw_r_rep": -0.44090673327445984, "scale": 4, "score": -1.2850294514948328}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8013091087341309, "raw_r_fb": 55.41397446393967, "raw_r_phr": -0.0, "raw_r_rep": -0.4453989565372467, "scale": 4, "score": -3.1070348759046382}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7958295345306396, "raw_r_fb": 55.02594876289368, "raw_r_phr": -0.0, "raw_r_rep": -0.43908071517944336, "scale": 4, "score": -1.3346280470135223}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6373017430305481, "raw_r_fb": 59.46480304002762, "raw_r_phr": -0.0, "raw_r_rep": -0.2986907362937927, "scale": 2, "score": 3.3240657832142206}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6193201541900635, "raw_r_fb": 58.42067086696625, "raw_r_phr": -0.0, "raw_r_rep": -0.2862180769443512, "scale": 2, "score": 3.518194764212782}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6659236550331116, "raw_r_fb": 58.69904404878616, "raw_r_phr": -0.0, "raw_r_rep": -0.3019339144229889, "scale": 2, "score": 0.5193728363550117}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6742945313453674, "raw_r_fb": 58.33792260289192, "raw_r_phr": -0.0, "raw_r_rep": -0.3152843713760376, "scale": 2, "score": -4.031568834954251}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.667608916759491, "raw_r_fb": 59.326268792152405, "raw_r_phr": -0.0, "raw_r_rep": -0.31525492668151855, "scale": 2, "score": -1.2499818500954938}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6794106960296631, "raw_r_fb": 59.128645837306976, "raw_r_phr": -0.0, "raw_r_rep": -0.3166387677192688, "scale": 2, "score": -2.0800826987322605}
step:59 - actor/entropy:2.374 - actor/kl_loss:2.961 - actor/kl_coef:0.001 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:84.704 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.658 - actor/lr:0.000 - training/global_step:59.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:8.005 - critic/score/min:-4.032 - critic/rewards/mean:0.000 - critic/rewards/max:8.005 - critic/rewards/min:-4.032 - critic/advantages/mean:0.108 - critic/advantages/max:2.003 - critic/advantages/min:-1.331 - critic/returns/mean:0.108 - critic/returns/max:2.003 - critic/returns/min:-1.331 - response_length/mean:5.750 - response_length/max:7.000 - response_length/min:4.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:0.629 - timing_s/reshard:0.782 - timing_s/gen:3.159 - timing_s/reward:2.229 - timing_s/old_log_prob:14.074 - timing_s/ref:14.143 - timing_s/adv:0.001 - timing_s/update_actor:22.024 - timing_s/step:55.631 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:45.783 - timing_per_token_ms/update_actor:3.970 - timing_per_token_ms/ref:2.550 - perf/total_num_tokens:5547.000 - perf/time_per_step:55.631 - perf/throughput:49.855
Training Progress:  59%|█████▉    | 59/100 [59:10<38:43, 56.66s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:26:23 [executor_base.py:226] It took 0.308748 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:26:23 [executor_base.py:226] It took 0.311367 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:26:24 [executor_base.py:226] It took 0.012153 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:26:24 [executor_base.py:226] It took 0.017115 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:26:26 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:26:26 [executor_base.py:210] It took 1.950848 seconds to fall asleep.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:26:26 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:26:26 [executor_base.py:210] It took 1.990219 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6373017430305481, "raw_r_fb": 42.8406897187233, "raw_r_phr": -0.0, "raw_r_rep": -0.3487972617149353, "scale": 3, "score": -1.305119081519514}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6193201541900635, "raw_r_fb": 36.32223165035248, "raw_r_phr": -0.0, "raw_r_rep": -0.3434365689754486, "scale": 3, "score": 0.3062521014020363}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6315619945526123, "raw_r_fb": 52.73613625764847, "raw_r_phr": -0.0, "raw_r_rep": -0.3481180667877197, "scale": 3, "score": 0.9414657162443705}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.653755784034729, "raw_r_fb": 49.8888184428215, "raw_r_phr": -0.0, "raw_r_rep": -0.3556033968925476, "scale": 3, "score": -3.686126306968343}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6171311140060425, "raw_r_fb": 35.84357962012291, "raw_r_phr": -0.0, "raw_r_rep": -0.3404267430305481, "scale": 3, "score": 1.9505329044016921}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6166802048683167, "raw_r_fb": 40.23476344347, "raw_r_phr": -0.0, "raw_r_rep": -0.34214121103286743, "scale": 3, "score": 1.7929946664397545}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6373017430305481, "raw_r_fb": 60.09179753065109, "raw_r_phr": -0.0, "raw_r_rep": -0.42494338750839233, "scale": 4, "score": -1.0821317563469226}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6193201541900635, "raw_r_fb": 35.72832649946213, "raw_r_phr": -0.0, "raw_r_rep": -0.409358412027359, "scale": 4, "score": 1.0884674829162093}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6659236550331116, "raw_r_fb": 38.43229082226753, "raw_r_phr": -0.0, "raw_r_rep": -0.4073830842971802, "scale": 4, "score": 2.3560417254218686}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7001512050628662, "raw_r_fb": 59.206896901130676, "raw_r_phr": -0.0, "raw_r_rep": -0.43266206979751587, "scale": 4, "score": -3.2532375538936513}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6290903091430664, "raw_r_fb": 34.81806689500809, "raw_r_phr": -0.0, "raw_r_rep": -0.4192817807197571, "scale": 4, "score": -2.1656969720891635}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6201122403144836, "raw_r_fb": 54.83757543563843, "raw_r_phr": -0.0, "raw_r_rep": -0.4099818766117096, "scale": 4, "score": 3.0565570739916965}
